file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i03-p0003.jpg,805,2048,3,dra037-s01-b017-f230-i03,1936
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i03-p0004.jpg,805,2048,4,dra037-s01-b017-f230-i03,1945
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i04-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i04-p0001.jpg,1661,2048,1,dra037-s01-b017-f230-i04,1998
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i04-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i04-p0002.jpg,1271,2048,2,dra037-s01-b017-f230-i04,1936
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i04-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i04-p0003.jpg,1697,2048,3,dra037-s01-b017-f230-i04,1912
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i04-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i04-p0004.jpg,1697,2048,4,dra037-s01-b017-f230-i04,1912
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i04-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i04-p0005.jpg,1682,2048,5,dra037-s01-b017-f230-i04,1921
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f231-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f231-i01-p0001.jpg,1584,2048,1,dra037-s01-b017-f231-i01,1953
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f231-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f231-i01-p0002.jpg,1579,2048,2,dra037-s01-b017-f231-i01,1976
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f231-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f231-i01-p0003.jpg,1587,2048,3,dra037-s01-b017-f231-i01,1965
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f231-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f231-i01-p0004.jpg,1578,2048,4,dra037-s01-b017-f231-i01,1977
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f231-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f231-i02-p0001.jpg,1135,2048,1,dra037-s01-b017-f231-i02,1970
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f231-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f231-i02-p0002.jpg,1164,2048,2,dra037-s01-b017-f231-i02,1956
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f231-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f231-i02-p0003.jpg,1135,2048,3,dra037-s01-b017-f231-i02,1917
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f231-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f231-i02-p0004.jpg,1123,2048,4,dra037-s01-b017-f231-i02,1952
